Feature ID	Domain	Phylum	Class	Order	Family	Genus	Species
77127756ce445d678da90cc66cb8ea7e	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9_marine_group	NS9_marine_group	
255823506ddfddc9954c1d3679eb76a2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9_marine_group	NS9_marine_group	
06f952cd41828d229e9ca0999d76bbb4	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9_marine_group	NS9_marine_group	
87491b024328db4609384082f56ca016	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9_marine_group	NS9_marine_group	
0ce6c2c77682f5d4d61a82fdcf2390ef	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9_marine_group	NS9_marine_group	
7be872f6885739be129e6e807d3eeb04	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9_marine_group	NS9_marine_group	
51cec3c0f0b89f0161af10b125a81332	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9_marine_group	NS9_marine_group	
dba7faba82109f725580e19d5978f338	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9_marine_group	NS9_marine_group	
33570eead8a44c27c01cf51d17237d80	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9_marine_group	NS9_marine_group	
179ebcc296284aafb34ab0115b6d213d	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9_marine_group	NS9_marine_group	
ceaee2e21fe6c45665495c3b15ddf202	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9_marine_group	NS9_marine_group	
7a7ac40b08f9a40f905485296442337e	Bacteria	Proteobacteria	Alphaproteobacteria	Parvibaculales	OCS116_clade	OCS116_clade	
b6ca1e254602e9e76678ec0a4477381c	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Saccharospirillaceae	Oleibacter	
f79285081ff496d6ed7f94b0af346db4	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Oleiphilaceae	Oleiphilus	
01cc2516697cf1b59d3bdcdc881c233e	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Saccharospirillaceae	Oleispira	
d9466ffb6b50d30177b206d0884ba874	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Saccharospirillaceae	Oleispira	
fff52e77fe8b3efe640b216211028b48	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Saccharospirillaceae	Oleispira	
917e87ccb2566e04c82d76a3637d886c	Bacteria	Proteobacteria	Gammaproteobacteria	OM182_clade	OM182_clade	OM182_clade	
db1566662cf939f6e173aaa1a654300d	Bacteria	Proteobacteria	Gammaproteobacteria	OM182_clade	OM182_clade	OM182_clade	
b06c45c08bc14056ed5b6206dc8aae2f	Bacteria	Proteobacteria	Gammaproteobacteria	OM182_clade	OM182_clade	OM182_clade	
29e147348364f25451b2729361ae568f	Bacteria	Proteobacteria	Gammaproteobacteria	OM182_clade	OM182_clade	OM182_clade	
0abb6666e8f0d09f0ce54c11ed157a2f	Bacteria	Proteobacteria	Gammaproteobacteria	OM182_clade	OM182_clade	OM182_clade	
323ead65b7db69aab15b1e0ed9da510b	Bacteria	Proteobacteria	Gammaproteobacteria	OM182_clade	OM182_clade	OM182_clade	
a84e0825c42f92fd20f2e7fd2630ce59	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	
2072dae8e53a88448a6306c10fce9853	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	
c707e10c0d905267b182b9d57eaecdc8	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	
da976bd50943680c9de67fb3966f3c93	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	
018a5c86cf8e2caf5de33247b226e58d	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	
e3de41a7b94be5c5fbe8502949ef38fa	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	
51c666cceba43a0ef7bd6023559d85c9	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	
93a114c77d1e7890e1dfd41c276a86b2	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	
ab0f915228aa807c0d48ce268ca78f16	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	
573355bb2181ee34a08dc58977119d04	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	
8339d0338786c6a77eed685f35b2f133	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	
031189f6be5457a8859116ad1e4c14b6	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	
4e90cea599f6ee6dcb99302fdba5eaa3	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	
5c3406ec034229e0beb16cfd13742c7f	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	
361202022aea7f33718bdaf557a3a760	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	
6e67c10f1072ac84e8fcf0469536c620	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	
34abaf60b3bfd3d5689cf2c6b2a2aa11	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	
7a7c739975c514316e9a853790e7aa10	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	
95aac01c8e4858d65814542ed096bec3	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	
70645fabc11cab752ffae769062a78f2	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	
32e77ba5950596c9a5471f91b13f9381	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	
04725897a13a2cd5e4369d083bd476cb	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	
3933492c805f7804e2c15d59785f54ef	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	
79f68efaddb3783fd528461cb17ca467	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	
b0da9f5d74453b1510a1db04ac3efc45	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	
c85831278e1dd058bd10d3c0f2a42cf3	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	
cdfde5593f941c82295ace91c9c203fa	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	
66e99cd399676747d3a2d04f82cef2ec	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	
ed749967e8c8893673037ca2c3d06a85	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	
0285ef2d27b2ee34bf3ec9e8571b6c93	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	
9a5e9ab3e9ab96d89edf14c67d92636f	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	
7891d18ed0fcc76fa4023e2d0cf8e0a6	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	
94e841acee7c9fa571c6934d2b41b1d1	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	
097977db7193b35be635ecfb9ef49f11	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	
5f65d87ad5d03ee9410c2cde5f4e47f5	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	OM43_clade	
4872bb7ff88edde8aaf3ca8f4bb51ae1	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	OM43_clade	
e34edb4841e53cd4d4f2a62399956bbe	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	OM43_clade	
bb5d4cb5db6f6ad9020fabf466f20daf	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	OM43_clade	
f9c39547df00df6ca3d36ae83f7af420	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	OM43_clade	
9700db7bd25a76da718c1f8eb2ccf030	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	OM43_clade	
fbd31ccab212002ab4f3e0f0b3ceaba4	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	OM43_clade	
e0a49a9d3d154a7ebd31eba4ab32251e	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	OM43_clade	
0321245cb7775078d1985c442cf9e76e	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	OM43_clade	
688550e839137d4b55c6e4e7a98c82dc	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Halieaceae	OM60(NOR5)_clade	
ae73b77f8bde15b64fcd13a24d70f3bd	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Halieaceae	OM60(NOR5)_clade	
24e295ca64def614e0b08ae474d2de04	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Halieaceae	OM60(NOR5)_clade	
293a5d5d9191447f7d5facaa0b345e03	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Halieaceae	OM60(NOR5)_clade	
403323fe44e0791db2036822023a462b	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Halieaceae	OM60(NOR5)_clade	
311bfce3b55e75cbc8ed5281f6d5c51b	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Halieaceae	OM60(NOR5)_clade	
28681dd786bba6b6fde1bcc26b862fda	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Halieaceae	OM60(NOR5)_clade	
6281afeaa2eda14bf31741e485790f48	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Halieaceae	OM60(NOR5)_clade	
748745504544e23bc1b811f7fae35658	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Halieaceae	OM60(NOR5)_clade	
d782c14064048e32bac292d4bfa9516d	Bacteria	Proteobacteria	Alphaproteobacteria	Thalassobaculales	Nisaeaceae	OM75_clade	
2d040ecb3b111f8245cb4fbb9ba7f701	Bacteria	Proteobacteria	Alphaproteobacteria	Thalassobaculales	Nisaeaceae	OM75_clade	
17cc95313d224e007f8fbceedb42180a	Bacteria	Proteobacteria	Alphaproteobacteria	Thalassobaculales	Nisaeaceae	OM75_clade	
9074b81185cf56547ba781fb55b6601d	Bacteria	Proteobacteria	Alphaproteobacteria	Thalassobaculales	Nisaeaceae	OM75_clade	
1ec31ae2fcc3308f4909d95c941e1947	Bacteria	Proteobacteria	Alphaproteobacteria	Thalassobaculales	Nisaeaceae	OM75_clade	
700870c8246ed5ec87946471e330805c	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Oscillibacter	
d2f2e73b38e1187446a02031985e76a1	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae	P3OB-42	
62ead3b59b0994005514ab113c20288a	Bacteria	Nitrospinota	P9X2b3D02	P9X2b3D02	P9X2b3D02	P9X2b3D02	
750cf274641f8ebe9f02ef9616637e3a	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Pacificibacter	
750241d03f990bc95cb01b0b9bbdc569	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Paracoccus	
2c58fb3cd7af382778c7aac4d37b9b6a	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Paraglaciecola	
f48acc383f511a1f4492a2cd98f23474	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Paraglaciecola	
da081272b0fe62fe6a085032f010cff9	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Paraglaciecola	
6c3703d432253021e1a55875919d14b2	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Paraglaciecola	
ba6507c1c95618bc3b8a0d9d589b1006	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Paraglaciecola	
3543a6eb209c52da4ff56aa5be8eab6d	Bacteria	PAUC34f	PAUC34f	PAUC34f	PAUC34f	PAUC34f	
4a981b146cd6fc613756d5e53892ced7	Bacteria	PAUC34f	PAUC34f	PAUC34f	PAUC34f	PAUC34f	
f264fb711130eb0e617b8a125cd08cc2	Bacteria	Desulfobacterota	Desulfuromonadia	PB19	PB19	PB19	
f5b87cf4c87f54e6e0b215abe75c6359	Bacteria	Desulfobacterota	Desulfuromonadia	PB19	PB19	PB19	
b18f10bb2ea53e1b1ae57325491d6914	Bacteria	Desulfobacterota	Desulfuromonadia	PB19	PB19	PB19	
6b0940fa97f585c8d7b6dd1c58d349d8	Bacteria	Desulfobacterota	Desulfuromonadia	PB19	PB19	PB19	
c3600d1c685c50c47e6235070ee2aa50	Bacteria	Desulfobacterota	Desulfuromonadia	PB19	PB19	PB19	
c31b4a655e3005a2aa7453d51566e610	Bacteria	Desulfobacterota	Desulfuromonadia	PB19	PB19	PB19	
e54b2d1265b05a00868ce94905d788fe	Bacteria	Desulfobacterota	Desulfuromonadia	PB19	PB19	PB19	
ad20a83ed17bba6d4238ad2a8e9ed084	Bacteria	Desulfobacterota	Desulfuromonadia	PB19	PB19	PB19	
d0501bc826343084c4510c546eafab0c	Bacteria	Desulfobacterota	Desulfuromonadia	PB19	PB19	PB19	
a3d84f1e34286e2af061d640da409726	Bacteria	Desulfobacterota	Desulfuromonadia	PB19	PB19	PB19	
c6f7fb8f88247de34d460875f05aee45	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	Pelagibacterium	
7a0adce5634249dddee865fa6702ed86	Bacteria	Bdellovibrionota	Bdellovibrionia	Bacteriovoracales	Bacteriovoracaceae	Peredibacter	
9cbfb3d1e7dce10f0d0e70d09010b7d3	Bacteria	Bdellovibrionota	Bdellovibrionia	Bacteriovoracales	Bacteriovoracaceae	Peredibacter	
c81dc508da96a7b060b70fcbab38370e	Bacteria	Bdellovibrionota	Bdellovibrionia	Bacteriovoracales	Bacteriovoracaceae	Peredibacter	
844e54326efc6ea7e5c7d1ae9b30f49a	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Photobacterium	
c22de5a7b214ad0ccb102c8d5b723e15	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Photobacterium	
6238542f3b9aa03ddfb1b261bbd66c57	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Photobacterium	
9fd6a6d9661aa2187e626e572bd1fbe6	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Pir4_lineage	
2af3302d264c0292f8d3d8e256708eba	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Pir4_lineage	
5a0ee614d563b0bb422a6be7c85225e5	Bacteria	Planctomycetota	Pla3_lineage	Pla3_lineage	Pla3_lineage	Pla3_lineage	
1f40fe23363e93020ed4d57a1f8be035	Bacteria	Planctomycetota	Pla3_lineage	Pla3_lineage	Pla3_lineage	Pla3_lineage	
aea030066de89beee569248936981e7d	Bacteria	Planctomycetota	Pla3_lineage	Pla3_lineage	Pla3_lineage	Pla3_lineage	
1948925a330fea78d48b77756b443fd2	Bacteria	Planctomycetota	Pla3_lineage	Pla3_lineage	Pla3_lineage	Pla3_lineage	
85c59ece6067c8cb9544e28a0c389cec	Bacteria	Planctomycetota	Pla3_lineage	Pla3_lineage	Pla3_lineage	Pla3_lineage	
af4ec853b8f3af897984b19fd4b71d91	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Planktomarina	
bc3feec3617fc35b268e91a29142f8c9	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Planktomarina	
3113fca6e20644fd854a409b77f6f667	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Planktomarina	
b971bc63285dd79236daf451dbaa1dbe	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Planktomarina	
7109490b21c681f1606b705e13592ce0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Planktomarina	
29a998b578bc64ac3332ad61d93d2b4f	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Planktotalea	
b329e09e7067a46d867cfd184f205737	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Polaribacter	
53578ed56ee25b15ce5a39c3cbd67363	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Polaribacter	
e9e3cacbc1482dee9b7291c40e9f14a3	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Polaribacter	
b8f3b83dcde2248285c759fffa652e95	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Polaribacter	
3b87a26684cf38cf6548c31f8944ebbf	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Polaribacter	
5d3b06e51fcf3f85579fbb8aa386abf4	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Polaribacter	
12c6560b6025ff0202a464ae5c88b2ad	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Polaribacter	
b9d7173a79270557273913f506ba8dcd	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Portibacter	
31d144644e3a721b4218bf6251fec454	Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Poseidonibacter	
e9f376c867c2a1506d5b0996f9839a20	Bacteria	Cyanobacteria	Cyanobacteriia	Synechococcales	Cyanobiaceae	Prochlorococcus_MIT9313	
d089e76cb77366eba904ed413876e849	Bacteria	Cyanobacteria	Cyanobacteriia	Synechococcales	Cyanobiaceae	Prochlorococcus_MIT9313	
952887a762ab19408796d5291045f065	Bacteria	Cyanobacteria	Cyanobacteriia	Synechococcales	Cyanobiaceae	Prochlorococcus_MIT9313	
b459f87a8d00a9918a73f13e75dd5c2c	Bacteria	Proteobacteria	Alphaproteobacteria	Parvibaculales	PS1_clade	PS1_clade	
9f3dbebd663f672535620f7c57b9750e	Bacteria	Proteobacteria	Alphaproteobacteria	Parvibaculales	PS1_clade	PS1_clade	
49265c834c3c963c488911875b4358bd	Bacteria	Proteobacteria	Alphaproteobacteria	Parvibaculales	PS1_clade	PS1_clade	
b49505ef6c1851123e657223bc44f10c	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	
f584ab1f4a468114a0be8b5e0c76cd6c	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	
ba10bcab6998359330ae6f0776115ccb	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	
bc17a0ff7c5bf868ae3972b8d468d97c	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	
49cc3f1b842a04c4fc62ab018166c9aa	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	
4aff78d984788bb665e2ef7b9f9676f7	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	
7fb0ea5ecd63527669e5a2064640ea4b	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	
8a4d7c2f53ab3c64e66ba7ecb898ca4d	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	
6ee2f8f01f9f2b77599ce4bd7b3c578a	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	
ce0e17efe3136767fbfdef3312f67336	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	
0257df5ce232ff8a46974cb959347ab4	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	
73f8a623e03cf77382b49a235dfd29c5	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	
6ef5656e29fa8089008d7b9e3f5f2a4f	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	
77ad962abeadf0133594754f4c7ce61a	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	
ca0633b92abf63fe1fccdc118afe7c3a	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	
1c6ab43197584732bcccd6b91506d529	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Pseudofulvibacter	
e93426ace1a383edadcb31c3f665c0d6	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Pseudofulvibacter	
af8c048bc24adb5cbb40a6c941f686bb	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Pseudofulvibacter	
c03234e6e2d8ab7515ca26b31ef7e475	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Pseudohongiellaceae	Pseudohongiella	
c3db06b7a63186d148f5cdbcc549a392	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Pseudohongiellaceae	Pseudohongiella	
f2a4771eb711b1264c92e7c752ff2bdc	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Pseudohongiellaceae	Pseudohongiella	
5c83765425ae66932013e9bfe13d10f4	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Pseudohongiellaceae	Pseudohongiella	
315cb56724619f962cb6258b10d758b3	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Pseudohongiellaceae	Pseudohongiella	
95242905f41352d098bb585a0db64e8a	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Pseudohongiellaceae	Pseudohongiella	
a1c06c07826ce31213f2461d0ca04269	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Pseudohongiellaceae	Pseudohongiella	
abbbe4740b1ef7f74e9d3d25d9a82e02	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Pseudohongiellaceae	Pseudohongiella	
934545da41a2aaae09253aec77b18cbd	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Pseudohongiellaceae	Pseudohongiella	
26fee48055e83a4f7ea4e42f04faf654	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Pseudohongiellaceae	Pseudohongiella	
31ef0e85caa54f13b466003df6384b14	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Pseudohongiellaceae	Pseudohongiella	
8519b76f278b77ece6ae62a370e156c4	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Pseudohongiellaceae	Pseudohongiella	
7a03d1ac8dd36948a4baa479c792971e	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Pseudohongiellaceae	Pseudohongiella	
f71506e5a336c1b061592edee15d2cef	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	
39d96e147293b4a86906e5125d55c965	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	
0a989001152cacd0ca9d30956f4147dd	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	
4a7c83c14b99f1af3d2f0ba0cdb380af	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Pseudophaeobacter	
6e514144c9b8c88fa333298194e81ced	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Pseudophaeobacter	
e5965f18343e028c0e8efe8edccbbe44	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Pseudophaeobacter	
3277177efad4a21086a996e74aeb2020	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Pseudophaeobacter	
8095e32803b3f90698e2a330d03971e1	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter	
c0bcefe77f6dc874bf1c009a28d970e8	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter	
52cc06f3ee5164463beb6eba107a3a0f	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter	
7a2aee24054fc5614d127025c3903048	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter	
3ae15dea4f26e52fcb2f8544748fc11e	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Psychromonadaceae	Psychromonas	
5d1602a385c15c388a37d59c0c1df7cd	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Psychromonadaceae	Psychromonas	
083fcf2bd04f2655663b1cebb52587a4	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Psychroserpens	
3a60ab202702a89a0e1ea01313c6e756	Bacteria	Verrucomicrobiota	Kiritimatiellae	Kiritimatiellales	Kiritimatiellaceae	R76-B128	
b0a472fe3c28b0ed168e3159ef2fc826	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	
a594a2db0ceea408a3931a4465c05420	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Nocardiaceae	Rhodococcus	
2bd211347016e32b2a2c67a7bd9eddb9	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Rhodopirellula	
b4e238169d80e84dd209eb51aa11acda	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Rhodopirellula	
bdb6bd61756ee98f07a820bf626c049a	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Rhodopirellula	
ccabfd8bd18042075004feae308b59f7	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Rhodopirellula	
8b7378cb88c7a711849c2c5277f920be	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Rhodopirellula	
5f8d81faf73f194db97d4cf8fabff4c1	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Rhodopirellula	
be3d11c333b5bea7acafa9a92a87c741	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Rhodopirellula	
1285267786486441d8e8c601f4e07b04	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Rubritaleaceae	Roseibacillus	
7a178cbabc1e1e3246dc27647eb77b59	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Rubritaleaceae	Roseibacillus	
